Date,Open,High,Low,Adj Close,Volume
2021-05-24,247.7899932861328,251.16000366210938,247.50999450683594,245.34890747070312,21411500
2021-05-25,251.77000427246094,252.75,250.82000732421875,246.2685546875,17704300
2021-05-26,251.42999267578125,252.94000244140625,250.75,246.04351806640625,17771600
2021-05-27,251.1699981689453,251.47999572753906,249.25,243.91073608398438,24426200
2021-05-28,251.0,252.0800018310547,249.55999755859375,244.27272033691406,18270200
2021-06-01,251.22999572753906,251.2899932861328,246.9600067138672,242.04209899902344,23213300
2021-06-02,248.1300048828125,249.27000427246094,245.83999633789062,241.94427490234375,19406700
2021-06-03,245.22000122070312,246.33999633789062,243.0,240.3887176513672,25307700
2021-06-04,247.75999450683594,251.64999389648438,247.50999450683594,245.35865783691406,25281100
2021-06-07,249.97999572753906,254.08999633789062,249.80999755859375,248.3132781982422,23079200
2021-06-08,255.16000366210938,256.010009765625,252.50999450683594,247.10012817382812,22455000
2021-06-09,253.80999755859375,255.52999877929688,253.2100067138672,248.09803771972656,17937600
2021-06-10,254.2899932861328,257.4599914550781,253.6699981689453,251.6689910888672,24563600
2021-06-11,257.989990234375,258.489990234375,256.6099853515625,252.30496215820312,18999700
2021-06-14,257.8999938964844,259.95001220703125,256.79998779296875,254.2615966796875,19150500
2021-06-15,259.7699890136719,259.989990234375,257.67999267578125,252.76475524902344,18038900
2021-06-16,259.3999938964844,260.5799865722656,254.4199981689453,251.8059844970703,27220000
2021-06-17,256.07000732421875,261.75,256.010009765625,255.2497100830078,27565500
2021-06-18,259.6300048828125,262.29998779296875,258.75,253.81158447265625,37202200
2021-06-21,259.82000732421875,263.5199890136719,257.9200134277344,256.9422607421875,26696100
2021-06-22,262.7200012207031,265.7900085449219,262.3999938964844,259.7598876953125,24694100
2021-06-23,265.989990234375,266.8299865722656,264.42999267578125,259.5251159667969,19518700
2021-06-24,266.1600036621094,267.8500061035156,265.4700012207031,260.914306640625,21446900
2021-06-25,266.2300109863281,267.25,264.760009765625,259.2804870605469,25611100
2021-06-28,266.19000244140625,268.8999938964844,265.9100036621094,262.9003601074219,19590000
2021-06-29,268.8699951171875,271.6499938964844,267.9800109863281,265.5223693847656,19937800
2021-06-30,270.69000244140625,271.3599853515625,269.6000061035156,265.0331726074219,21656500
2021-07-01,269.6099853515625,271.8399963378906,269.6000061035156,265.718017578125,16725300
2021-07-02,272.82000732421875,278.0,272.5,271.6369934082031,26458000
2021-07-06,278.0299987792969,279.3699951171875,274.29998779296875,271.64678955078125,31565600
2021-07-07,279.3999938964844,280.69000244140625,277.1499938964844,273.8675842285156,23260000
2021-07-08,276.8999938964844,278.7300109863281,274.8699951171875,271.4119873046875,24618600
2021-07-09,275.7200012207031,278.04998779296875,275.32000732421875,271.9206848144531,23916700
2021-07-12,279.1600036621094,279.7699890136719,276.5799865722656,271.31414794921875,18931700
2021-07-13,277.5199890136719,282.8500061035156,277.3900146484375,274.8948669433594,26120100
2021-07-14,282.3500061035156,283.6600036621094,280.54998779296875,276.3917236328125,23113700
2021-07-15,282.0,282.510009765625,279.8299865722656,274.94384765625,22604200
2021-07-16,282.07000732421875,284.1000061035156,279.4599914550781,274.66986083984375,26186800
2021-07-19,278.92999267578125,280.3699951171875,274.45001220703125,271.0108642578125,32935600
2021-07-20,278.0299987792969,280.9700012207031,276.260009765625,273.2708740234375,26259700
2021-07-21,278.8999938964844,281.5199890136719,277.2900085449219,275.3057556152344,24364300
2021-07-22,283.8399963378906,286.4200134277344,283.4200134277344,279.9431457519531,23384100
2021-07-23,287.3699951171875,289.989990234375,286.5,283.39666748046875,22768100
2021-07-26,289.0,289.69000244140625,286.6400146484375,282.7900695800781,23176100
2021-07-27,289.42999267578125,289.5799865722656,282.95001220703125,280.3344421386719,33604100
2021-07-28,288.989990234375,290.1499938964844,283.8299865722656,280.0213623046875,33566900
2021-07-29,286.239990234375,288.6199951171875,286.0799865722656,280.2953796386719,18168300
2021-07-30,285.1700134277344,286.6600036621094,283.9100036621094,278.7397766113281,20944800
2021-08-02,286.3599853515625,286.7699890136719,283.739990234375,278.6517028808594,16267400
2021-08-03,285.4200134277344,287.2300109863281,284.0,280.9018859863281,17879000
2021-08-04,286.2200012207031,287.5899963378906,284.6499938964844,280.30511474609375,16191300
2021-08-05,286.8800048828125,289.6300048828125,286.1000061035156,283.2498474121094,13900200
2021-08-06,288.510009765625,289.5,287.6199951171875,283.1911926269531,16589300
2021-08-09,289.75,291.54998779296875,287.80999755859375,282.0857238769531,16117600
2021-08-10,288.79998779296875,289.25,285.20001220703125,280.2366638183594,18616600
2021-08-11,287.2099914550781,288.6600036621094,285.8599853515625,280.7356262207031,13955900
2021-08-12,286.6300048828125,289.9700012207031,286.3399963378906,283.53363037109375,14561300
2021-08-13,289.4800109863281,292.8999938964844,289.29998779296875,286.5078430175781,18249000
2021-08-16,293.19000244140625,294.82000732421875,290.0199890136719,288.2199401855469,22507600
2021-08-17,292.3900146484375,293.42999267578125,291.0799865722656,286.7327575683594,20075300
2021-08-18,292.0400085449219,294.82000732421875,290.2699890136719,284.9781799316406,21813000
2021-08-19,288.69000244140625,297.4700012207031,288.6400146484375,290.8987121582031,29850500
2021-08-20,299.7200012207031,305.8399963378906,298.05999755859375,298.3385009765625,40817600
2021-08-23,303.25,305.3999938964844,301.8500061035156,298.6228332519531,22830200
2021-08-24,305.0199890136719,305.6499938964844,302.0,296.6330261230469,18175800
2021-08-25,304.29998779296875,304.5899963378906,300.4200134277344,296.0350646972656,20006100
2021-08-26,300.989990234375,302.42999267578125,298.95001220703125,293.1728515625,17666100
2021-08-27,298.989990234375,300.8699951171875,296.8299865722656,293.7904357910156,22605700
2021-08-30,301.1199951171875,304.2200012207031,301.05999755859375,297.58380126953125,16348100
2021-08-31,304.4200134277344,304.5,301.5,295.90765380859375,26285300
2021-09-01,302.8699951171875,305.19000244140625,301.489990234375,295.858642578125,18983800
2021-09-02,302.20001220703125,303.3599853515625,300.17999267578125,295.1920471191406,16285600
2021-09-03,300.989990234375,302.6000061035156,300.260009765625,295.18231201171875,14747900
2021-09-07,301.010009765625,301.0899963378906,298.20001220703125,294.2413024902344,17180400
2021-09-08,299.7799987792969,300.6099853515625,297.4700012207031,294.27069091796875,15046800
2021-09-09,300.82000732421875,302.1400146484375,297.0,291.3692626953125,19927000
2021-09-10,298.4200134277344,299.9200134277344,295.3800048828125,289.8597106933594,19633400
2021-09-13,297.54998779296875,298.5400085449219,294.0799865722656,291.1144104003906,23652900
2021-09-14,299.55999755859375,301.3900146484375,298.1000061035156,293.8590393066406,21853400
2021-09-15,303.260009765625,305.32000732421875,301.82000732421875,298.78948974609375,28356300
2021-09-16,303.760009765625,305.30999755859375,300.760009765625,299.18157958984375,19550800
2021-09-17,304.1700134277344,304.5,299.5299987792969,293.9373474121094,41372500
2021-09-20,296.3299865722656,298.7200012207031,289.5199890136719,288.4775695800781,38278700
2021-09-21,295.69000244140625,297.5400085449219,294.07000732421875,288.96771240234375,22364100
2021-09-22,296.7300109863281,300.2200012207031,294.510009765625,292.67291259765625,26626300
2021-09-23,298.8500061035156,300.8999938964844,297.5299987792969,293.633544921875,18604600
2021-09-24,298.2300109863281,299.79998779296875,296.92999267578125,293.427734375,14999000
2021-09-27,296.1400146484375,296.4700012207031,292.94000244140625,288.3501892089844,23571700
2021-09-28,289.79998779296875,290.7799987792969,282.75,277.9108581542969,43186200
2021-09-29,285.1000061035156,286.7699890136719,283.010009765625,278.38140869140625,26353700
2021-09-30,285.7099914550781,287.8299865722656,281.6199951171875,276.3425598144531,32343600
2021-10-01,282.1199951171875,289.9800109863281,281.2900085449219,283.3804626464844,30086300
2021-10-04,287.3999938964844,287.75,280.25,277.5089111328125,31350700
2021-10-05,284.04998779296875,290.3999938964844,284.04998779296875,283.0471496582031,24993000
2021-10-06,285.7799987792969,293.6300048828125,285.510009765625,287.3111267089844,28002600
2021-10-07,295.17999267578125,296.6400146484375,293.9200134277344,289.0167541503906,20430500
2021-10-08,296.2200012207031,296.6400146484375,293.760009765625,289.0167541503906,17685700
2021-10-11,292.9200134277344,297.9700012207031,292.75,288.40899658203125,19298600
2021-10-12,295.3399963378906,295.44000244140625,292.3500061035156,287.0857238769531,17974100
2021-10-13,294.9100036621094,297.2799987792969,293.489990234375,290.4478759765625,23416300
2021-10-14,299.2099914550781,303.2699890136719,297.8299865722656,296.76043701171875,27262900
2021-10-15,302.3399963378906,304.45001220703125,300.5199890136719,298.19158935546875,25384800
2021-10-18,303.57000732421875,308.2099914550781,302.69000244140625,301.2106018066406,22729300
2021-10-19,308.3500061035156,309.29998779296875,307.2200012207031,302.1320495605469,17682100
2021-10-20,309.2099914550781,309.70001220703125,306.1099853515625,301.3282165527344,16537100
2021-10-21,307.1700134277344,311.0199890136719,306.3599853515625,304.6119689941406,16918100
2021-10-22,310.3999938964844,311.0899963378906,307.79998779296875,303.0436096191406,17449300
2021-10-25,309.3599853515625,309.3999938964844,306.4599914550781,302.0339660644531,17554500
2021-10-26,311.0,312.3999938964844,308.6000061035156,303.974853515625,28107300
2021-10-27,316.0,326.1000061035156,316.0,316.7764892578125,52588700
2021-10-28,324.3299865722656,324.8699951171875,321.3599853515625,317.9330749511719,26297900
2021-10-29,324.1300048828125,332.0,323.8999938964844,325.0592956542969,34766000
2021-11-01,331.3599853515625,331.489990234375,326.3699951171875,322.8537902832031,27073200
2021-11-02,330.30999755859375,333.45001220703125,330.0,326.5394287109375,26487100
2021-11-03,333.8999938964844,334.8999938964844,330.6499938964844,327.3922119140625,21500100
2021-11-04,332.8900146484375,336.5400085449219,329.510009765625,329.7839050292969,23992200
2021-11-05,338.510009765625,338.7900085449219,334.4200134277344,329.4114685058594,22570100
2021-11-08,337.29998779296875,337.6499938964844,334.44000244140625,330.3230285644531,20897000
2021-11-09,337.1099853515625,338.7200012207031,334.5299987792969,329.3036193847656,21307400
2021-11-10,334.57000732421875,334.6300048828125,329.9200134277344,324.2554626464844,25500900
2021-11-11,331.25,333.7699890136719,330.510009765625,325.8532409667969,16849800
2021-11-12,333.9200134277344,337.2300109863281,333.7900085449219,330.0583801269531,23831000
2021-11-15,337.5400085449219,337.8800048828125,334.0299987792969,329.4212341308594,16723000
2021-11-16,335.67999267578125,340.6700134277344,335.510009765625,332.793212890625,20886800
2021-11-17,338.94000244140625,342.19000244140625,338.0,333.0190124511719,19053400
2021-11-18,338.17999267578125,342.45001220703125,337.1199951171875,335.1303405761719,22463500
2021-11-19,342.6400146484375,345.1000061035156,342.20001220703125,336.937255859375,21963400
2021-11-22,344.6199951171875,349.6700134277344,339.54998779296875,333.71624755859375,31031100
2021-11-23,337.04998779296875,339.45001220703125,333.55999755859375,331.6049499511719,30427600
2021-11-24,336.2799987792969,338.1600036621094,333.9100036621094,331.830810546875,21661300
2021-11-26,334.3500061035156,337.92999267578125,328.1199951171875,323.74884033203125,24217200
2021-11-29,334.94000244140625,339.0299987792969,334.739990234375,330.5738220214844,28563500
2021-11-30,335.32000732421875,337.7799987792969,328.989990234375,324.6424865722656,42885600
2021-12-01,335.1300048828125,339.2799987792969,329.3900146484375,324.1416931152344,33337600
2021-12-02,330.29998779296875,333.489990234375,327.79998779296875,323.5622863769531,30766000
2021-12-03,331.989990234375,332.70001220703125,318.0299987792969,317.1988220214844,41779300
2021-12-06,323.95001220703125,327.45001220703125,319.2300109863281,320.3216552734375,30032600
2021-12-07,331.6400146484375,335.79998779296875,330.1000061035156,328.8946228027344,31021900
2021-12-08,335.30999755859375,335.5,330.79998779296875,328.9436950683594,24761000
2021-12-09,334.4100036621094,336.489990234375,332.1199951171875,327.1073303222656,22214200
2021-12-10,334.9800109863281,343.0,334.7900085449219,336.3775329589844,38095700
2021-12-13,340.67999267578125,343.7900085449219,339.0799865722656,333.2939758300781,28899400
2021-12-14,333.2200012207031,334.6400146484375,324.1099853515625,322.4329833984375,44438700
2021-12-15,328.6099853515625,335.19000244140625,324.5,328.6294860839844,35381100
2021-12-16,335.7099914550781,336.760009765625,323.0199890136719,319.0547790527344,35034800
2021-12-17,320.8800048828125,324.9200134277344,317.25,317.97467041015625,47750300
2021-12-20,320.04998779296875,322.79998779296875,317.57000732421875,314.1546325683594,28326500
2021-12-21,323.2900085449219,327.7300109863281,319.79998779296875,321.4018859863281,24740600
2021-12-22,328.29998779296875,333.6099853515625,325.75,327.2055358886719,24831500
2021-12-23,332.75,336.3900146484375,332.7300109863281,328.66876220703125,19617800
2021-12-27,335.4599914550781,342.4800109863281,335.42999267578125,336.2891540527344,19947000
2021-12-28,343.1499938964844,343.80999755859375,340.32000732421875,335.1107177734375,15661500
2021-12-29,341.29998779296875,344.29998779296875,339.67999267578125,335.7981262207031,15042000
2021-12-30,341.9100036621094,343.1300048828125,338.82000732421875,333.2154541015625,15994500
2021-12-31,338.510009765625,339.3599853515625,335.8500061035156,330.26947021484375,18000800
2022-01-03,335.3500061035156,338.0,329.7799987792969,328.7276611328125,28865100
2022-01-04,334.8299865722656,335.20001220703125,326.1199951171875,323.0909118652344,32674300
2022-01-05,325.8599853515625,326.07000732421875,315.9800109863281,310.6881408691406,40054300
2022-01-06,313.1499938964844,318.70001220703125,311.489990234375,308.2331237792969,39646100
2022-01-07,314.1499938964844,316.5,310.0899963378906,308.3902893066406,32720000
2022-01-10,309.489990234375,314.7200012207031,304.69000244140625,308.6161193847656,44289500
2022-01-11,313.3800048828125,316.6099853515625,309.8900146484375,309.3133239746094,29386800
2022-01-12,319.6700134277344,323.4100036621094,317.0799865722656,312.5441589355469,34372200
2022-01-13,320.4700012207031,320.8800048828125,304.0,299.3164978027344,45366000
2022-01-14,304.25,310.82000732421875,303.75,304.619384765625,39846400
2022-01-18,304.07000732421875,309.79998779296875,301.739990234375,297.2051696777344,42333200
2022-01-19,306.2900085449219,313.9100036621094,302.70001220703125,297.8729248046875,45933900
2022-01-20,309.07000732421875,311.6499938964844,301.1400146484375,296.174072265625,35380700
2022-01-21,302.69000244140625,304.1099853515625,295.6099853515625,290.7042541503906,57984400
2022-01-24,292.20001220703125,297.1099853515625,276.04998779296875,291.0381774902344,85731500
2022-01-25,291.5199890136719,294.989990234375,285.1700134277344,283.2999267578125,72848600
2022-01-26,307.989990234375,308.5,293.0299987792969,291.37200927734375,90428900
2022-01-27,302.6600036621094,307.29998779296875,297.92999267578125,294.4457092285156,53481300
2022-01-28,300.2300109863281,308.4800109863281,294.45001220703125,302.7142639160156,49743700
2022-01-31,308.95001220703125,312.3800048828125,306.3699951171875,305.3852844238281,46444500
2022-02-01,310.4100036621094,310.6300048828125,305.1300048828125,303.2052307128906,40950400
2022-02-02,309.6300048828125,315.1199951171875,308.8800048828125,307.8206787109375,36636000
2022-02-03,309.489990234375,311.2300109863281,299.9599914550781,295.83038330078125,43730000
2022-02-04,300.2099914550781,308.79998779296875,299.9700012207031,300.43597412109375,35096500
2022-02-07,306.1700134277344,307.8399963378906,299.8999938964844,295.53570556640625,28533300
2022-02-08,301.25,305.55999755859375,299.95001220703125,299.0807800292969,32421200
2022-02-09,309.8699951171875,311.92999267578125,307.3900146484375,305.6111145019531,31284700
2022-02-10,304.0400085449219,309.1199951171875,300.70001220703125,296.9400329589844,45386200
2022-02-11,303.19000244140625,304.2900085449219,294.2200012207031,289.73211669921875,39175600
2022-02-14,293.7699890136719,296.760009765625,291.3500061035156,289.6927185058594,36359500
2022-02-15,300.010009765625,300.79998779296875,297.0199890136719,295.0643310546875,27058300
2022-02-16,298.3699951171875,300.8699951171875,293.67999267578125,294.719970703125,29982100
2022-02-17,296.3599853515625,296.79998779296875,290.0,286.0899658203125,32461600
2022-02-18,293.04998779296875,293.8599853515625,286.30999755859375,283.3345947265625,34264000
2022-02-22,285.0,291.5400085449219,284.5,283.12799072265625,41736100
2022-02-23,290.17999267578125,291.70001220703125,280.1000061035156,275.7969055175781,37811200
2022-02-24,272.510009765625,295.1600036621094,271.5199890136719,289.8883361816406,56989700
2022-02-25,295.1400146484375,297.6300048828125,291.6499938964844,292.56494140625,32546700
2022-02-28,294.30999755859375,299.1400146484375,293.0,294.02130126953125,34627500
2022-03-01,296.3999938964844,299.9700012207031,292.1499938964844,290.24261474609375,31217800
2022-03-02,295.3599853515625,301.4700012207031,293.70001220703125,295.3989562988281,31873000
2022-03-03,302.8900146484375,303.1300048828125,294.04998779296875,291.1971130371094,27314500
2022-03-04,294.2900085449219,295.6600036621094,287.1700134277344,285.2337951660156,32356500
2022-03-07,288.5299987792969,289.69000244140625,278.5299987792969,274.4586181640625,43157200
2022-03-08,277.79998779296875,283.9599914550781,270.0,271.4474182128906,48159500
2022-03-09,283.44000244140625,289.6000061035156,280.7799987792969,283.8955383300781,35204500
2022-03-10,283.0199890136719,286.6000061035156,280.5799865722656,281.0319519042969,30628000
2022-03-11,287.9599914550781,289.510009765625,279.42999267578125,275.60009765625,27209300
2022-03-14,280.3399963378906,285.3999938964844,275.82000732421875,272.02801513671875,30660700
2022-03-15,280.3500061035156,287.82000732421875,278.7300109863281,282.5670471191406,34245100
2022-03-16,289.1099853515625,294.57000732421875,283.20001220703125,289.6914978027344,37826300
2022-03-17,293.2900085449219,295.6099853515625,289.3699951171875,290.50823974609375,30816600
2022-03-18,295.3699951171875,301.0,292.7300109863281,295.6351013183594,43390600
2022-03-21,298.8900146484375,300.1400146484375,294.8999938964844,294.3853759765625,28351200
2022-03-22,299.79998779296875,305.0,298.7699890136719,299.2071838378906,27599700
2022-03-23,300.510009765625,303.2300109863281,297.7200012207031,294.7101135253906,25715400
2022-03-24,299.1400146484375,304.20001220703125,298.32000732421875,299.2465515136719,24484500
2022-03-25,305.2300109863281,305.5,299.2900085449219,298.833251953125,22566500
2022-03-28,304.3299865722656,310.79998779296875,304.3299865722656,305.74127197265625,29578200
2022-03-29,313.9100036621094,315.82000732421875,309.04998779296875,310.3760681152344,30393400
2022-03-30,313.760009765625,315.95001220703125,311.5799865722656,308.85076904296875,28163600
2022-03-31,313.8999938964844,315.1400146484375,307.8900146484375,303.3893737792969,33422100
2022-04-01,309.3699951171875,310.1300048828125,305.5400085449219,304.4816589355469,27110500
2022-04-04,310.0899963378906,315.1099853515625,309.7099914550781,309.94305419921875,24289600
2022-04-05,313.2699890136719,314.8699951171875,309.8699951171875,305.9183349609375,23156700
2022-04-06,305.19000244140625,307.0,296.7099914550781,294.719970703125,40110400
2022-04-07,296.6600036621094,303.6499938964844,296.3500061035156,296.5601501464844,31411200
2022-04-08,300.44000244140625,301.1199951171875,296.2799987792969,292.2303466796875,24361900
2022-04-11,291.7900085449219,292.6099853515625,285.0,280.7072448730469,34569300
2022-04-12,289.239990234375,290.739990234375,280.489990234375,277.5583190917969,30966700
2022-04-13,282.7300109863281,288.5799865722656,281.29998779296875,283.0295715332031,21907200
2022-04-14,288.0899963378906,288.30999755859375,279.32000732421875,275.3638916015625,28221600
2022-04-18,278.9100036621094,282.4599914550781,278.3399963378906,276.0428771972656,20778000
2022-04-19,279.3800048828125,286.1700134277344,278.4100036621094,280.7466125488281,22297700
2022-04-20,289.3999938964844,289.70001220703125,285.3699951171875,281.7896728515625,22906700
2022-04-21,288.5799865722656,293.29998779296875,280.05999755859375,276.3282470703125,29454600
2022-04-22,281.67999267578125,283.20001220703125,273.3800048828125,269.656494140625,29405800
2022-04-25,273.2900085449219,281.1099853515625,270.7699890136719,276.23968505859375,35678900
2022-04-26,277.5,278.3599853515625,270.0,265.9072570800781,46518400
2022-04-27,282.1000061035156,290.9700012207031,279.1600036621094,278.6997985839844,63477700
2022-04-28,285.19000244140625,290.9800109863281,281.4599914550781,285.00750732421875,33646600
