Date,Open,High,Low,Adj Close,Volume
2022-05-05,198.6699981689453,199.25,185.0,188.21250915527344,62633100
2022-05-06,187.36000061035156,195.1199951171875,179.89999389648438,186.52456665039062,63329700
2022-05-09,180.33999633789062,182.5500030517578,168.27000427246094,169.29539489746094,64445500
2022-05-10,176.88999938964844,181.97999572753906,170.25,175.7375946044922,76147400
2022-05-11,173.47000122070312,177.52999877929688,165.67999267578125,166.0992431640625,67016700
2022-05-12,162.19000244140625,167.8800048828125,155.6699981689453,161.55471801757812,70872800
2022-05-13,167.8800048828125,179.27999877929688,165.92999267578125,176.84625244140625,67043700
2022-05-16,175.08999633789062,177.8800048828125,171.05999755859375,172.4315948486328,52144600
2022-05-17,180.74000549316406,183.7100067138672,176.33999633789062,181.55056762695312,58583000
2022-05-18,177.0500030517578,181.17999267578125,168.63999938964844,169.17552185058594,54516100
2022-05-19,169.3699951171875,176.8699951171875,167.33999633789062,171.0332794189453,62131000
2022-05-20,173.32000732421875,174.10000610351562,157.5500030517578,166.73846435546875,73910500
2022-05-23,162.74000549316406,169.14999389648438,161.7899932861328,168.77598571777344,63988900
2022-05-24,165.10000610351562,165.97000122070312,157.8000030517578,161.34498596191406,58855000
2022-05-25,160.1999969482422,171.11000061035156,160.0,169.5450897216797,78113200
2022-05-26,160.36000061035156,180.9199981689453,160.22000122070312,178.2944793701172,99657500
2022-05-27,181.86000061035156,188.80999755859375,181.0,187.88291931152344,73837900
2022-05-31,189.8000030517578,192.0,183.5,186.49459838867188,66410000
2022-06-01,187.24000549316406,190.52999877929688,181.22000122070312,182.97885131835938,54451400
2022-06-02,182.9199981689453,196.19000244140625,181.97999572753906,195.6834716796875,64865600
2022-06-03,190.82000732421875,193.32000732421875,185.22000122070312,186.97402954101562,59877900
2022-06-06,191.38999938964844,193.3699951171875,185.63999938964844,187.6332244873047,42240600
2022-06-07,184.72000122070312,190.0,181.8800048828125,189.0315399169922,38891400
2022-06-08,187.99000549316406,191.8000030517578,185.35000610351562,186.29425048828125,36325200
2022-06-09,184.80999755859375,189.3300018310547,180.41000366210938,180.3002166748047,39557400
2022-06-10,176.0,176.97000122070312,168.69000244140625,169.57093811035156,46524800
2022-06-13,160.0,163.1199951171875,156.05999755859375,156.3141632080078,60415300
2022-06-14,157.30999755859375,160.66000366210938,154.1199951171875,158.2022705078125,46968000
2022-06-15,160.9499969482422,168.67999267578125,159.25999450683594,165.10537719726562,56393600
2022-06-16,158.60000610351562,159.4199981689453,154.00999450683594,155.85459899902344,54574900
2022-06-17,156.47999572753906,159.9499969482422,153.27999877929688,158.64183044433594,63033400
2022-06-21,164.75,170.0800018310547,164.07000732421875,165.49501037597656,48308900
2022-06-22,162.25999450683594,166.6199951171875,161.8000030517578,163.43704223632812,43713500
2022-06-23,165.19000244140625,165.85000610351562,158.52999877929688,162.08840942382812,46368000
2022-06-24,165.0,171.39999389648438,163.10000610351562,171.08941650390625,47215300
2022-06-27,173.1199951171875,173.3000030517578,166.25999450683594,168.52197265625,42796800
2022-06-28,169.0,172.02000427246094,159.4499969482422,159.66082763671875,46114900
2022-06-29,158.13999938964844,158.1999969482422,151.6999969482422,155.2652130126953,48235200
2022-06-30,153.61000061035156,155.6699981689453,148.6199951171875,151.4390106201172,68607000
2022-07-01,148.99000549316406,150.6300048828125,143.9199981689453,145.08534240722656,57761000
2022-07-05,141.75,149.7100067138672,140.5500030517578,149.49095153808594,65139700
2022-07-06,150.10000610351562,153.19000244140625,147.88999938964844,151.14930725097656,52906600
2022-07-07,154.55999755859375,159.4499969482422,153.88999938964844,158.42205810546875,49290300
2022-07-08,154.3000030517578,160.3699951171875,153.88999938964844,158.22227478027344,46797200
2022-07-11,155.25999450683594,155.27000427246094,150.3800048828125,151.3690948486328,43732100
2022-07-12,152.67999267578125,154.30999755859375,148.77000427246094,150.66976928710938,45848300
2022-07-13,145.89999389648438,153.75,144.64999389648438,151.4889678955078,52191800
2022-07-14,151.0800018310547,154.72999572753906,147.27999877929688,153.56690979003906,45623500
2022-07-15,156.58999633789062,157.82000732421875,154.4499969482422,157.4630126953125,38593500
2022-07-18,163.02000427246094,168.97000122070312,160.02000427246094,160.84962463378906,67051700
2022-07-19,164.86000061035156,171.10000610351562,161.72000122070312,169.75074768066406,70236600
2022-07-20,169.47000122070312,179.3300018310547,168.00999450683594,177.89263916015625,76053800
2022-07-21,178.85000610351562,181.44000244140625,175.4499969482422,180.32020568847656,55704900
2022-07-22,178.92999267578125,179.6699981689453,171.3699951171875,173.01751708984375,53667100
2022-07-25,170.19000244140625,171.24000549316406,166.49000549316406,170.07044982910156,48074800
2022-07-26,168.88999938964844,169.19000244140625,164.77999877929688,165.16534423828125,39786500
2022-07-27,170.32000732421875,179.36000061035156,169.1300048828125,177.72280883789062,56977600
2022-07-28,179.75,181.39999389648438,174.39999389648438,179.66085815429688,47464600
2022-07-29,178.1300048828125,182.44000244140625,176.9199981689453,181.44908142089844,43546000
2022-08-01,181.82000732421875,188.4600067138672,179.89999389648438,184.226318359375,47646900
2022-08-02,181.22000122070312,189.3800048828125,180.9199981689453,185.0754852294922,48952700
2022-08-03,181.83999633789062,189.67999267578125,181.3699951171875,188.7418212890625,41814600
2022-08-04,188.49000549316406,192.74000549316406,187.60000610351562,191.95860290527344,40965200
2022-08-05,188.10000610351562,192.2899932861328,186.66000366210938,189.70086669921875,38606800
2022-08-08,175.02000427246094,182.38999938964844,172.4199981689453,177.75274658203125,98185900
2022-08-09,172.52000427246094,174.47000122070312,167.24000549316406,170.6898193359375,66826300
2022-08-10,176.97999572753906,181.17999267578125,173.1699981689453,180.7897491455078,59742200
2022-08-11,181.30999755859375,187.07000732421875,178.75999450683594,179.24127197265625,50932700
2022-08-12,181.60000610351562,187.17999267578125,179.52999877929688,186.90365600585938,47809400
2022-08-15,187.00999450683594,191.63999938964844,186.1300048828125,190.1304473876953,45766600
2022-08-16,189.1999969482422,191.4199981689453,185.00999450683594,188.60195922851562,45124000
2022-08-17,185.22999572753906,186.8800048828125,181.4499969482422,183.16738891601562,44679900
2022-08-18,183.00999450683594,188.64999389648438,181.8300018310547,187.54299926757812,41544700
2022-08-19,184.05999755859375,185.1999969482422,177.6999969482422,178.31224060058594,44158800
2022-08-22,174.89999389648438,175.5800018310547,169.66000366210938,170.1703338623047,40959300
2022-08-23,169.88999938964844,174.64999389648438,169.6999969482422,171.63888549804688,36998600
2022-08-24,170.1199951171875,174.05999755859375,168.9499969482422,172.04847717285156,52266100
2022-08-25,168.44000244140625,179.47000122070312,168.3300018310547,178.9515838623047,77069100
2022-08-26,178.57000732421875,179.24000549316406,162.3699951171875,162.43804931640625,76912700
2022-08-29,160.1999969482422,163.3800048828125,157.6699981689453,157.8526153564453,49613200
2022-08-30,159.60000610351562,160.38999938964844,151.82000732421875,154.52593994140625,53018100
2022-08-31,153.83999633789062,155.39999389648438,149.58999633789062,150.78965759277344,57371000
2022-09-01,142.08999633789062,143.8000030517578,132.6999969482422,139.23117065429688,117886500
2022-09-02,141.0,141.7100067138672,135.91000366210938,136.33407592773438,74315700
2022-09-06,137.30999755859375,137.7899932861328,133.50999450683594,134.51588439941406,53575100
2022-09-07,135.6300048828125,138.3800048828125,133.4600067138672,137.04412841796875,51265700
2022-09-08,134.58999633789062,140.0800018310547,133.69000244140625,139.8021697998047,62487300
2022-09-09,141.57000732421875,144.74000549316406,141.25999450683594,143.7694091796875,48661200
2022-09-12,143.69000244140625,145.47000122070312,141.97999572753906,144.94857788085938,48415900
2022-09-13,138.02000427246094,139.22000122070312,130.99000549316406,131.2181854248047,71495600
2022-09-14,132.5399932861328,132.89999389648438,129.1300048828125,131.188232421875,58850700
2022-09-15,130.14999389648438,132.3300018310547,127.9000015258789,129.1995849609375,52362500
2022-09-16,127.41999816894531,132.1199951171875,126.16999816894531,131.88772583007812,67075100
2022-09-19,130.1199951171875,134.6300048828125,130.10000610351562,133.72645568847656,56968500
2022-09-20,132.14999389648438,134.8300018310547,130.57000732421875,131.66787719726562,52481800
2022-09-21,132.1300048828125,140.30999755859375,131.10000610351562,132.5172882080078,80767900
2022-09-22,130.6999969482422,131.49000549316406,124.27999877929688,125.52217864990234,75916200
2022-09-23,124.19999694824219,126.11000061035156,122.56999969482422,125.07250213623047,66330900
2022-09-26,124.91000366210938,126.58999633789062,122.13999938964844,122.19451141357422,54734300
2022-09-27,125.06999969482422,127.36000061035156,122.58000183105469,124.043212890625,55385400
2022-09-28,124.0999984741211,128.22999572753906,123.54000091552734,127.27096557617188,54241400
2022-09-29,124.4800033569336,125.0,119.45999908447266,122.11456298828125,53276300
2022-09-30,120.87000274658203,126.33000183105469,120.75,121.30513000488281,56563800
2022-10-03,123.47000122070312,126.77999877929688,121.05000305175781,125.03252410888672,54747800
2022-10-04,128.7899932861328,132.1999969482422,128.7899932861328,131.5779266357422,58418200
2022-10-05,129.11000061035156,133.2100067138672,126.20999908447266,131.9976348876953,50713100
2022-10-06,132.1999969482422,136.55999755859375,131.02999877929688,131.20823669433594,64415700
2022-10-07,125.05000305175781,126.69999694824219,120.22000122070312,120.67557525634766,67247800
2022-10-10,120.37000274658203,121.23999786376953,114.08000183105469,116.618408203125,69869900
2022-10-11,115.61000061035156,118.45999908447266,112.83000183105469,115.77900695800781,66748200
2022-10-12,115.79000091552734,117.3499984741211,113.44999694824219,114.91960144042969,49259000
2022-10-13,109.70999908447266,120.77999877929688,108.12999725341797,119.51637268066406,85010300
2022-10-14,120.56999969482422,121.11000061035156,112.04000091552734,112.19149017333984,71343200
2022-10-17,115.18000030517578,119.4800033569336,115.16999816894531,118.796875,58077400
2022-10-18,123.44000244140625,124.91999816894531,116.18000030517578,119.58633422851562,65936200
2022-10-19,118.79000091552734,123.5,118.33999633789062,120.42574310302734,52313100
2022-10-20,121.12999725341797,127.69000244140625,121.05000305175781,121.85474395751953,65239800
2022-10-21,120.9800033569336,124.9800033569336,118.87000274658203,124.5728530883789,60949400
2022-10-24,125.08000183105469,127.0999984741211,120.63999938964844,125.90190124511719,51745700
2022-10-25,126.94000244140625,133.0,126.63999938964844,132.5172882080078,50548200
2022-10-26,128.69000244140625,133.8800048828125,127.08000183105469,128.86984252929688,53295300
2022-10-27,136.3000030517578,138.3800048828125,131.22000122070312,131.66787719726562,58311300
2022-10-28,131.0399932861328,138.5,130.61000061035156,138.2432861328125,52104000
2022-10-31,137.77999877929688,138.3800048828125,132.97000122070312,134.87564086914062,48634100
2022-11-01,138.11000061035156,139.25,135.19000244140625,135.33531188964844,43281700
2022-11-02,138.5,142.10000610351562,132.11000061035156,132.09759521484375,67262800
2022-11-03,130.42999267578125,137.80999755859375,129.55999755859375,134.11618041992188,50006500
2022-11-04,139.86000061035156,142.2899932861328,136.97000122070312,141.4610137939453,61257600
2022-11-07,142.27999877929688,144.1199951171875,139.5399932861328,142.9099884033203,41006100
2022-11-08,148.00999450683594,148.91000366210938,142.16000366210938,145.9179229736328,59529200
2022-11-09,141.6199951171875,142.11000061035156,137.58999633789062,137.66368103027344,45441400
2022-11-10,148.0,157.72999572753906,145.47000122070312,157.389892578125,70081900
2022-11-11,158.07000732421875,163.88999938964844,154.82000732421875,163.15585327148438,65548700
2022-11-14,162.17999267578125,165.39999389648438,159.22000122070312,162.83607482910156,52785200
2022-11-15,167.22000122070312,169.97999572753906,163.82000732421875,166.54348754882812,54587600
2022-11-16,161.6199951171875,163.6199951171875,158.72999572753906,158.98875427246094,64954700
2022-11-17,157.14999389648438,162.66000366210938,155.35000610351562,156.660400390625,71089400
2022-11-18,159.66000366210938,160.02000427246094,151.1999969482422,153.98226928710938,49207200
2022-11-21,151.47000122070312,154.77000427246094,150.8000030517578,153.06289672851562,40473900
2022-11-22,153.27999877929688,160.5800018310547,151.22000122070312,160.2678680419922,47286600
2022-11-23,160.97999572753906,165.27000427246094,160.47999572753906,165.07452392578125,42724100
2022-11-25,163.17999267578125,164.8699951171875,161.72000122070312,162.58624267578125,16793400
2022-11-28,160.25999450683594,163.57000732421875,157.25,158.15936279296875,30374100
2022-11-29,158.27000427246094,159.32000732421875,155.1999969482422,156.2806396484375,29838400
2022-11-30,156.97000122070312,169.3000030517578,155.97000122070312,169.15493774414062,56529800
2022-12-01,169.99000549316406,172.64999389648438,166.35000610351562,171.27401733398438,47097700
2022-12-02,166.58999633789062,169.3300018310547,164.4499969482422,168.68515014648438,37138900
2022-12-05,166.7899932861328,169.9499969482422,164.72000122070312,166.02633666992188,35225500
2022-12-06,165.3000030517578,165.72999572753906,158.19000244140625,159.79908752441406,35269400
2022-12-07,157.72000122070312,161.86000061035156,156.6699981689453,161.12850952148438,37238800
2022-12-08,162.72999572753906,171.7899932861328,159.58999633789062,171.61386108398438,51545600
2022-12-09,171.60000610351562,175.8300018310547,169.75,169.93458557128906,46533800
2022-12-12,170.3699951171875,175.3800048828125,167.97000122070312,175.27224731445312,45732800
2022-12-13,185.30999755859375,187.89999389648438,177.11000061035156,180.6398468017578,65658900
2022-12-14,179.8699951171875,182.52000427246094,174.1999969482422,176.66162109375,49688800
2022-12-15,171.4600067138672,173.1999969482422,167.0,169.44480895996094,47854200
2022-12-16,168.63999938964844,170.41000366210938,164.10000610351562,165.63650512695312,47823200
2022-12-19,165.72000122070312,166.08999633789062,161.4499969482422,162.46792602539062,35403900
2022-12-20,160.63999938964844,163.10000610351562,158.52000427246094,160.77865600585938,40326000
2022-12-21,161.13999938964844,166.27000427246094,161.02000427246094,164.93679809570312,32502500
2022-12-22,160.94000244140625,161.3800048828125,148.82000732421875,153.32196044921875,56504500
2022-12-23,151.9600067138672,153.38999938964844,148.8300018310547,151.9925537109375,34932600
2022-12-27,150.74000549316406,151.0,140.55999755859375,141.14736938476562,46490200
2022-12-28,139.27000427246094,142.6199951171875,138.83999633789062,140.2977294921875,35106600
2022-12-29,144.02000427246094,146.8300018310547,142.27000427246094,145.96524047851562,35492300
2022-12-30,143.33999633789062,146.2899932861328,142.3300018310547,146.07518005371094,31049000
