Date,Open,High,Low,Adj Close,Volume
2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,126.06500244140625,84000900
2021-05-06,127.88999938964844,129.75,127.12999725341797,127.67896270751953,78128300
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,128.35914611816406,78973300
2021-05-10,129.41000366210938,129.5399932861328,126.80999755859375,125.04689025878906,88071200
2021-05-11,123.5,126.2699966430664,122.7699966430664,124.1202621459961,126142800
2021-05-12,123.4000015258789,124.63999938964844,122.25,121.0248794555664,112172300
2021-05-13,124.58000183105469,126.1500015258789,124.26000213623047,123.19361877441406,105861300
2021-05-14,126.25,127.88999938964844,125.8499984741211,125.63835144042969,81918000
2021-05-17,126.81999969482422,126.93000030517578,125.16999816894531,124.47512817382812,74244600
2021-05-18,126.55999755859375,126.98999786376953,124.77999877929688,123.07532501220703,63342900
2021-05-19,123.16000366210938,124.91999816894531,122.86000061035156,122.91759490966797,92612000
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,125.50035858154297,76857100
2021-05-21,127.81999969482422,128.0,125.20999908447266,123.64707946777344,79295400
2021-05-24,126.01000213623047,127.94000244140625,125.94000244140625,125.29335021972656,63092900
2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,125.09619140625,72009500
2021-05-26,126.95999908447266,127.38999938964844,126.41999816894531,125.04689025878906,56575900
2021-05-27,126.44000244140625,127.63999938964844,125.08000183105469,123.49921417236328,94625600
2021-05-28,125.56999969482422,125.80000305175781,124.55000305175781,122.83873748779297,71311100
2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,122.51341247558594,67637100
2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,123.2823257446289,59278900
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,121.78394317626953,76229200
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,124.10052490234375,75169300
2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,124.11039733886719,71057600
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,124.93846893310547,74403800
2021-06-09,127.20999908447266,127.75,126.5199966430664,125.32290649414062,56877900
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140625,124.31741333007812,71186400
2021-06-11,126.52999877929688,127.44000244140625,126.0999984741211,125.53977966308594,53522400
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,128.6252899169922,96906500
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,127.79723358154297,62746300
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,128.29998779296875,91815000
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,129.91665649414062,96721700
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,128.60557556152344,108953300
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,130.41941833496094,79663300
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,132.07553100585938,74783600
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,131.79953002929688,60214200
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,131.51365661621094,68711000
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,131.21792602539062,70783700
2021-06-28,133.41000366210938,135.25,133.35000610351562,132.86416625976562,62111300
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,134.39210510253906,64556100
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,135.01318359375,63261400
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,135.3187713623047,52485800
2021-07-02,137.89999389648438,140.0,137.75,137.9705352783203,78852600
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,140.0012664794922,108181800
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,142.5150146484375,104911600
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,141.20391845703125,105575500
2021-07-09,142.75,145.64999389648438,142.64999389648438,143.0473175048828,99890800
2021-07-12,146.2100067138672,146.32000732421875,144.0,142.44601440429688,76299700
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,143.56980895996094,100827100
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,147.0299072265625,127050800
2021-07-15,149.24000549316406,150.0,147.08999633789062,146.3694305419922,106820300
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,144.3091278076172,93251400
2021-07-19,143.75,144.07000732421875,141.6699981689453,140.42518615722656,121434600
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,144.07254028320312,96350000
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,143.3332061767578,74993500
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,144.71331787109375,77338200
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,146.4482879638672,71447400
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,146.8721923828125,72434100
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,144.68373107910156,104818600
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,142.91917419433594,118931200
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,143.56980895996094,56699500
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,143.78668212890625,70440600
2021-08-02,146.36000061035156,146.9499969482422,145.25,143.4514923095703,62880000
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,145.265380859375,64786600
2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,144.86119079589844,56368300
2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,144.96961975097656,46397700
2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,144.27853393554688,54126800
2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,144.2291717529297,48908700
2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,143.7454376220703,69023100
2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,144.0021209716797,48493500
2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,146.9934844970703,72282600
2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,147.20083618164062,59375000
2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,149.19509887695312,103296000
2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,148.27696228027344,92229700
2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,144.4957275390625,86326000
2021-08-19,145.02999877929688,148.0,144.5,144.83139038085938,86960300
2021-08-20,147.44000244140625,148.5,146.77999877929688,146.3024444580078,60549600
2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,147.80307006835938,60131800
2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,147.71420288085938,48606400
2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,146.4702606201172,58991300
2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,145.6606903076172,48597200
2021-08-27,147.47999572753906,148.75,146.8300018310547,146.70721435546875,55802400
2021-08-30,149.0,153.49000549316406,148.61000061035156,151.16961669921875,90956700
2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,149.89605712890625,86453100
2021-09-01,152.8300018310547,154.97999572753906,152.33999633789062,150.56741333007812,80313700
2021-09-02,153.8699951171875,154.72000122070312,152.39999389648438,151.69285583496094,71115500
2021-09-03,153.75999450683594,154.6300048828125,153.08999633789062,152.3345947265625,57808700
2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,154.6941680908203,82278300
2021-09-08,156.97999572753906,157.0399932861328,153.97999572753906,153.13427734375,74420200
2021-09-09,155.49000549316406,156.11000061035156,153.9499969482422,152.10752868652344,57305700
2021-09-10,155.0,155.47999572753906,148.6999969482422,147.072509765625,140893200
2021-09-13,150.6300048828125,151.4199981689453,148.75,147.64511108398438,102404300
2021-09-14,150.35000610351562,151.07000732421875,146.91000366210938,146.23330688476562,109296300
2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,147.13172912597656,83281300
2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,146.89476013183594,68034100
2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,144.19955444335938,129868800
2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,141.11929321289062,123478900
2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,141.60302734375,75834000
2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,143.99224853515625,76404300
2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,144.9597625732422,64838200
2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,145.04861450195312,53477900
2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,143.51834106445312,74150700
2021-09-28,143.25,144.75,141.69000244140625,140.10243225097656,108972300
2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,141.01071166992188,74602000
2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,139.6976318359375,89056700
2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,140.8329620361328,94639600
2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,137.3677215576172,98322000
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,139.31259155273438,80861100
2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,140.19125366210938,83221100
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,141.46482849121094,61732700
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,141.07980346679688,58773200
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,140.99093627929688,64452200
2021-10-12,143.22999572753906,143.25,141.0399932861328,139.70748901367188,73035900
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,139.11517333984375,78762700
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,141.9288330078125,69907100
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,142.99510192871094,67940300
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,144.6833038330078,85589200
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,146.8651580810547,76378900
2021-10-20,148.6999969482422,149.75,148.1199951171875,147.35879516601562,58418800
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,147.5759735107422,61421000
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,146.79605102539062,58883400
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,146.7466583251953,50720600
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,147.41802978515625,60893400
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,146.95401000976562,56094900
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,150.62664794921875,100077900
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,147.89193725585938,124953200
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,147.06263732910156,74588300
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,148.10914611816406,69122000
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,149.56039428710938,54511500
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,149.03713989257812,60394600
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,149.57106018066406,65463900
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,148.7405242919922,55020900
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,149.10635375976562,56787900
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,146.2489776611328,65187100
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,146.19956970214844,41000000
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,148.29562377929688,63804000
2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,148.3054962158203,59222800
2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,149.29421997070312,59256200
2021-11-17,151.0,155.0,150.99000549316406,151.75607299804688,88807000
2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,156.08660888671875,137827700
2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,158.73631286621094,117305600
2021-11-22,161.67999267578125,165.6999969482422,161.0,159.20101928710938,117467900
2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,159.58660888671875,96041900
2021-11-24,160.75,162.13999938964844,159.63999938964844,160.11061096191406,69463600
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,155.03855895996094,76959800
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,158.42984008789062,88748200
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,163.43264770507812,174048100
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,162.90866088867188,152052500
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,161.91004943847656,136739200
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,160.01173400878906,118023100
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,163.45245361328125,107497000
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,169.24623107910156,120405400
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,173.1021728515625,116998900
2021-12-09,174.91000366210938,176.75,173.9199981689453,172.58804321289062,108923700
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,177.4228057861328,115402700
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,173.7547607421875,153237000
2021-12-14,175.25,177.74000549316406,172.2100067138672,172.36065673828125,139380400
2021-12-15,175.11000061035156,179.5,172.30999755859375,177.2745361328125,131063300
2021-12-16,179.27999877929688,181.13999938964844,170.75,170.3140106201172,150185800
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,169.20669555664062,195432700
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,167.83238220214844,107499100
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,171.03579711914062,91185900
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,173.65585327148438,92135300
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,174.28863525390625,68356600
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,178.29287719726562,74919600
2021-12-28,180.16000366210938,181.3300018310547,178.52999877929688,177.26458740234375,79144300
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,177.35362243652344,62348900
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,176.18692016601562,59773000
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,175.56405639648438,64062300
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,179.95387268066406,104487900
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,177.66998291015625,99310400
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,172.94398498535156,94537600
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,170.05697631835938,96904000
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,170.2250518798828,86709100
2022-01-10,169.0800018310547,172.5,168.1699981689453,170.24484252929688,106765600
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,173.1021728515625,76138300
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,173.54708862304688,74805200
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,170.24484252929688,84505800
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,171.11492919921875,80440800
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,167.8818359375,90956700
2022-01-19,170.0,171.0800018310547,165.94000244140625,164.3521270751953,94815000
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,162.65159606933594,91420500
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,160.57533264160156,122848900
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,159.7942352294922,162294600
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,157.97500610351562,115798400
2022-01-26,163.5,164.38999938964844,157.82000732421875,157.8860321044922,108275300
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,157.42132568359375,121954600
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,168.40586853027344,179935700
2022-01-31,170.16000366210938,175.0,169.50999450683594,172.80557250976562,115541600
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,172.63751220703125,86213900
2022-02-02,174.75,175.8800048828125,173.3300018310547,173.8535919189453,84914300
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,170.94679260253906,89418100
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,170.6597137451172,82465400
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,169.9370574951172,77251200
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,173.0752410888672,74829200
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,174.51068115234375,71285000
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,170.39242553710938,90865900
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,166.94737243652344,98670700
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,167.18495178222656,86185500
2022-02-15,170.97000122070312,172.9499969482422,170.25,171.0557098388672,62527400
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,170.81813049316406,61177400
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,167.18495178222656,69589300
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,165.62081909179688,82772700
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,162.6707305908203,91162800
2022-02-23,165.5399932861328,166.14999389648438,159.75,158.46339416503906,90009200
2022-02-24,152.5800018310547,162.85000610351562,152.0,161.10659790039062,141147500
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,163.19540405273438,91974200
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,163.46267700195312,95056600
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,161.56195068359375,83474400
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,164.8882598876953,79724800
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,164.56153869628906,76678400
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,161.53225708007812,83737200
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,157.70111083984375,96418800
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,155.85977172851562,131148300
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,161.31446838378906,91454900
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,156.92893981933594,105342000
2022-03-11,158.92999267578125,159.27999877929688,154.5,153.17697143554688,96970100
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,149.10821533203125,108732100
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,153.53335571289062,92964300
2022-03-16,157.0500030517578,160.0,154.4600067138672,157.9882049560547,102300200
2022-03-17,158.61000061035156,161.0,157.6300048828125,159.0078582763672,75615400
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,162.33413696289062,123511700
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,163.7200927734375,95811400
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,167.1255645751953,81532000
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,168.50161743164062,98062700
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,172.32286071777344,90131400
2022-03-25,173.8800048828125,175.27999877929688,172.75,172.96633911132812,80546200
2022-03-28,172.1699981689453,175.72999572753906,172.0,173.83749389648438,90371900
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,177.16378784179688,100589400
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,175.98573303222656,92633200
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,172.85745239257812,103049300
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,172.5604248046875,78751300
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,176.6490020751953,76468400
2022-04-05,177.5,178.3000030517578,174.4199981689453,173.30291748046875,73401800
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,170.1053466796875,89058800
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,170.4122314453125,77594700
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,168.3828125,76575500
2022-04-11,168.7100067138672,169.02999877929688,165.5,164.0863494873047,72246700
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,165.97720336914062,79265200
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,168.68966674804688,70618900
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,163.63099670410156,75329400
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,163.41319274902344,69023900
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,165.71983337402344,67723800
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,165.55149841308594,67929800
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,164.74964904785156,87227800
2022-04-22,166.4600067138672,167.8699951171875,161.5,160.1660919189453,84882400
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,161.2451629638672,96046400
